"second","GiannisAntetokounmpo","MalcolmBrogdon","MatthewDellavedova","TonySnell","GregMonroe","JohnHenson","MirzaTeletovic","JasonTerry","KhrisMiddleton","ThonMaker","RashadVaughn","SpencerHawes","TerrenceJones","AxelToupane","MichaelBeasley","JabariParker","MilesPlumlee","SteveNovak"
2510,26,25,13,16,23,6,9,21,4,3,4,1,0,0,10,19,0,0
2511,26,25,13,16,23,6,9,21,4,3,4,1,0,0,10,19,0,0
2512,26,25,13,17,23,6,9,21,4,3,4,1,0,0,9,19,0,0
2513,26,25,13,17,23,6,9,21,4,3,4,1,0,0,9,19,0,0
2514,27,25,13,17,23,6,8,21,4,3,4,1,0,0,9,19,0,0
2515,27,25,13,17,23,6,8,21,4,3,4,1,0,0,9,19,0,0
2516,27,25,13,17,23,6,8,21,4,3,4,1,0,0,9,19,0,0
2517,27,25,13,17,23,6,8,21,4,3,4,1,0,0,9,19,0,0
2518,27,25,13,17,23,6,8,21,4,3,4,1,0,0,9,19,0,0
2519,26,25,13,17,23,6,8,21,4,3,4,1,0,0,9,20,0,0
2520,26,25,13,17,23,6,8,21,4,3,4,1,0,0,9,20,0,0
2521,26,25,13,17,24,6,8,20,4,3,4,1,0,0,9,20,0,0
2522,26,25,13,17,24,6,8,20,4,3,4,1,0,0,9,20,0,0
2523,26,25,13,17,24,6,8,20,4,3,4,1,0,0,9,20,0,0
2524,26,25,13,17,24,6,8,20,4,3,4,1,0,0,9,20,0,0
2525,26,25,13,17,24,6,8,20,4,3,4,1,0,0,9,20,0,0
2526,26,25,13,17,24,6,8,20,4,3,4,1,0,0,9,20,0,0
2527,26,24,14,18,24,6,8,19,4,3,4,1,0,0,9,20,0,0
2528,25,24,15,18,23,7,8,19,4,3,4,1,0,0,9,20,0,0
2529,25,24,16,19,23,7,7,19,4,3,4,0,0,0,9,20,0,0
2530,25,24,16,19,23,7,7,19,4,3,4,0,0,0,9,20,0,0
2531,25,24,16,19,23,7,7,19,4,3,4,0,0,0,9,20,0,0
2532,26,25,16,19,22,7,6,19,3,4,4,0,0,0,9,20,0,0
2533,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2534,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2535,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2536,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2537,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2538,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2539,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2540,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2541,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2542,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2543,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2544,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2545,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2546,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2547,26,25,16,19,21,8,6,19,3,4,4,0,0,0,9,20,0,0
2548,26,25,16,20,21,8,5,18,4,4,4,0,0,0,9,20,0,0
2549,26,25,16,20,21,8,5,18,4,4,4,0,0,0,9,20,0,0
2550,26,25,16,21,20,9,5,17,4,4,4,0,0,0,9,20,0,0
2551,26,25,16,21,20,9,5,17,4,4,4,0,0,0,9,20,0,0
2552,26,25,16,21,20,9,4,17,4,4,4,0,0,0,10,20,0,0
2553,26,25,16,21,20,9,4,17,4,4,4,0,0,0,10,20,0,0
2554,25,25,16,21,20,9,4,17,4,4,4,0,0,0,10,21,0,0
2555,25,25,16,21,20,9,4,17,4,4,4,0,0,0,10,21,0,0
2556,25,25,16,21,20,9,4,17,4,4,4,0,0,0,10,21,0,0
2557,25,25,16,21,20,9,4,17,4,4,4,0,0,0,10,21,0,0
2558,25,25,16,21,20,9,4,17,4,4,4,0,0,0,10,21,0,0
2559,25,25,16,21,20,9,4,17,4,4,4,0,0,0,10,21,0,0
2560,25,25,16,21,19,10,5,17,4,4,4,0,0,0,9,21,0,0
2561,25,25,16,21,19,10,5,17,4,4,4,0,0,0,9,21,0,0
2562,25,25,16,21,19,10,5,17,4,4,4,0,0,0,9,21,0,0
2563,25,25,16,21,19,10,5,17,4,4,4,0,0,0,9,21,0,0
2564,25,25,16,21,20,11,4,15,4,4,4,0,0,0,9,22,0,0
2565,25,25,16,21,20,11,4,15,4,4,4,0,0,0,9,22,0,0
2566,25,25,16,21,21,11,4,15,4,3,4,0,0,0,9,22,0,0
2567,25,25,16,21,21,11,4,15,4,3,4,0,0,0,9,22,0,0
2568,25,25,16,21,21,11,4,15,4,3,4,0,0,0,9,22,0,0
2569,25,25,16,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2570,25,25,16,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2571,25,25,16,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2572,25,25,16,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2573,25,25,16,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2574,25,25,16,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2575,25,25,16,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2576,25,24,17,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2577,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2578,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2579,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2580,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2581,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2582,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2583,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2584,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2585,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2586,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2587,25,23,18,21,21,11,4,15,4,3,4,0,0,0,8,23,0,0
2588,25,23,18,21,20,12,4,15,4,3,4,0,0,0,8,23,0,0
2589,25,23,18,21,20,12,4,15,4,3,4,0,0,0,8,23,0,0
2590,25,23,18,21,20,12,4,15,4,3,4,0,0,0,8,23,0,0
2591,26,23,18,21,20,12,4,15,3,3,4,0,0,0,8,23,0,0
2592,26,23,18,21,20,12,4,15,3,3,4,0,0,0,8,23,0,0
2593,26,23,18,21,21,12,4,15,3,2,4,0,0,0,8,23,0,0
2594,26,23,18,21,21,12,4,15,3,2,4,0,0,0,8,23,0,0
2595,26,23,18,21,21,12,4,15,3,2,4,0,0,0,8,23,0,0
2596,26,23,19,21,20,12,4,15,3,2,4,0,0,0,8,23,0,0
2597,26,23,19,21,20,12,4,15,3,2,4,0,0,0,8,23,0,0
2598,26,23,19,21,20,12,4,15,3,2,4,0,0,0,8,23,0,0
2599,26,23,19,21,20,12,4,15,3,2,4,0,0,0,8,23,0,0
2600,26,23,19,21,20,12,4,15,3,2,4,0,0,0,8,23,0,0
2601,26,23,19,21,20,12,4,15,3,2,4,0,0,0,8,23,0,0
2602,26,23,19,21,20,12,4,15,3,2,4,0,0,0,8,23,0,0
2603,26,23,19,21,20,12,4,15,3,2,4,0,0,0,8,23,0,0
2604,26,22,19,21,20,13,4,15,3,2,4,0,0,0,8,23,0,0
2605,26,22,19,21,20,13,4,15,3,2,4,0,0,0,8,23,0,0
2606,27,22,19,21,20,13,4,14,3,2,4,0,0,0,8,23,0,0
2607,27,22,19,21,20,13,4,14,3,2,4,0,0,0,8,23,0,0
2608,27,22,19,21,20,13,4,14,3,2,4,0,0,0,8,23,0,0
2609,27,22,19,21,20,13,4,14,3,2,4,0,0,0,8,23,0,0
2610,27,22,19,21,20,13,4,14,3,2,4,0,0,0,8,23,0,0
2611,27,22,19,21,20,13,4,14,3,2,4,0,0,0,8,23,0,0
2612,27,22,19,21,20,13,4,14,3,2,4,0,0,0,8,23,0,0
2613,27,22,19,21,19,13,4,14,3,2,4,0,0,0,8,23,1,0
2614,27,22,19,21,19,13,4,14,3,2,4,0,0,0,8,23,1,0
2615,27,22,19,21,19,13,4,14,3,2,4,0,0,0,8,23,1,0
2616,27,22,19,21,19,13,4,14,3,2,4,0,0,0,8,23,1,0
2617,27,22,19,21,19,13,4,14,3,2,4,0,0,0,8,23,1,0
2618,27,22,19,21,19,13,4,14,3,2,4,0,0,0,8,23,1,0
2619,27,22,19,21,19,13,4,14,3,2,4,0,0,0,8,23,1,0
2620,27,22,20,21,19,13,4,14,3,2,3,0,0,0,8,23,1,0
2621,27,22,20,21,19,13,4,14,3,2,3,0,0,0,8,23,1,0
2622,27,22,20,21,19,13,4,14,3,2,3,0,0,0,8,23,1,0
2623,27,22,20,21,19,13,4,14,3,2,3,0,0,0,8,23,1,0
2624,27,22,20,21,19,13,4,14,3,2,3,0,0,0,8,23,1,0
2625,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2626,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2627,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2628,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2629,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2630,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2631,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2632,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2633,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2634,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2635,28,21,21,21,19,13,4,13,3,2,3,0,0,0,8,23,1,0
2636,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2637,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2638,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2639,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2640,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2641,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2642,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2643,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2644,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2645,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2646,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2647,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2648,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2649,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2650,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2651,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2652,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2653,28,21,21,22,19,13,4,12,3,2,3,0,0,0,8,23,1,0
2654,28,21,21,22,19,13,3,12,3,2,3,0,0,0,8,22,2,1
2655,28,21,20,22,19,14,3,12,3,2,3,0,0,0,8,22,2,1
2656,28,21,20,22,19,14,3,12,3,2,3,0,0,0,8,22,2,1
2657,29,20,21,22,19,14,3,12,3,2,3,0,0,0,7,22,2,1
2658,29,20,20,22,19,13,3,12,4,2,3,0,0,0,7,22,2,2
2659,29,20,20,22,19,13,3,12,4,2,3,0,0,0,7,22,2,2
2660,29,20,20,22,19,13,3,12,4,2,3,0,0,0,7,22,2,2
2661,29,20,20,22,19,13,3,12,4,2,3,0,0,0,7,22,2,2
2662,29,20,20,22,19,13,3,12,4,2,3,0,0,0,7,22,2,2
2663,29,20,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2664,29,20,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2665,29,20,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2666,29,20,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2667,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2668,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2669,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2670,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2671,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2672,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2673,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2674,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2675,30,19,20,22,19,13,3,12,4,2,3,0,0,0,6,23,2,2
2676,30,19,20,23,18,13,3,11,5,2,3,0,0,0,6,23,2,2
2677,30,18,21,24,18,13,3,10,5,2,3,0,0,0,6,23,2,2
2678,30,18,21,24,18,13,3,10,5,2,3,0,0,0,6,23,2,2
2679,30,18,21,24,18,13,3,10,5,2,3,0,0,0,6,23,2,2
2680,30,18,21,24,19,12,3,10,5,2,3,0,0,0,6,23,2,2
2681,30,18,21,24,19,12,3,10,5,2,3,0,0,0,6,23,2,2
2682,30,18,21,24,19,12,3,10,5,2,3,0,0,0,6,23,2,2
2683,30,18,21,24,19,12,3,10,5,2,3,0,0,0,6,23,2,2
2684,29,17,22,24,19,12,3,10,5,2,3,1,0,0,6,23,2,2
2685,29,17,22,24,19,12,3,10,5,2,3,1,0,0,6,23,2,2
2686,29,17,22,24,19,12,3,10,5,2,3,1,0,0,6,23,2,2
2687,29,17,22,24,19,12,3,10,5,2,3,1,0,0,6,23,2,2
2688,29,16,22,25,19,12,3,10,5,2,3,1,0,0,6,23,2,2
2689,29,16,22,25,19,12,3,10,5,2,3,1,0,0,6,23,2,2
2690,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2691,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2692,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2693,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2694,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2695,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2696,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2697,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2698,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2699,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2700,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2701,29,16,22,26,19,12,3,9,5,2,3,1,0,0,6,23,2,2
2702,29,15,23,27,19,12,3,8,5,2,3,1,0,0,6,23,2,2
2703,29,15,23,27,19,12,3,8,5,2,3,1,0,0,6,23,2,2
2704,28,15,23,27,19,12,3,8,5,3,3,1,0,0,6,23,2,2
2705,28,15,23,27,19,12,3,8,5,3,3,1,0,0,6,23,2,2
2706,28,15,23,27,19,12,3,8,5,3,3,1,0,0,6,23,2,2
2707,28,15,23,27,19,12,3,8,5,3,3,1,0,0,6,23,2,2
2708,28,15,23,27,19,12,3,8,5,3,3,1,0,0,6,23,2,2
2709,28,15,23,27,18,12,4,8,5,3,3,1,0,0,6,23,2,2
2710,27,15,23,27,18,12,4,8,5,3,3,1,0,0,7,23,2,2
2711,27,15,23,27,18,12,4,8,5,3,3,1,0,0,7,23,2,2
2712,27,15,23,27,18,12,4,8,5,3,3,1,0,0,7,23,2,2
2713,27,15,23,27,18,12,4,8,5,3,3,1,0,0,7,23,2,2
2714,27,15,23,27,18,12,4,8,5,3,3,1,0,0,7,23,2,2
2715,27,15,23,27,18,12,4,8,5,3,3,1,0,0,7,23,2,2
2716,27,15,23,27,18,12,4,8,5,3,3,1,0,0,7,23,2,2
2717,27,15,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2718,27,15,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2719,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2720,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2721,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2722,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2723,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2724,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2725,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2726,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2727,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2728,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2729,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2730,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2731,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2732,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2733,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2734,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2735,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2736,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2737,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2738,28,14,22,27,17,13,4,9,5,3,3,1,0,0,7,23,2,2
2739,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2740,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2741,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2742,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2743,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2744,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2745,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2746,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2747,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2748,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2749,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2750,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2751,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2752,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2753,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2754,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2755,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2756,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2757,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2758,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2759,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2760,28,14,23,27,17,13,4,8,5,3,3,1,0,0,7,23,2,2
2761,28,14,23,27,17,13,4,7,5,3,3,1,0,1,7,23,2,2
2762,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2763,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2764,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2765,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2766,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2767,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2768,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2769,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2770,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2771,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2772,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2773,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2774,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2775,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2776,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2777,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2778,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2779,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2780,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2781,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2782,28,14,23,28,17,13,4,7,5,3,2,1,0,1,7,23,2,2
2783,28,14,23,28,16,13,4,7,5,3,2,1,0,1,7,22,3,3
2784,28,14,23,28,16,13,4,7,5,3,2,1,0,1,7,22,3,3
2785,28,14,23,28,16,13,4,7,5,3,2,1,0,1,7,22,3,3
2786,28,14,23,28,16,13,4,7,5,3,2,1,0,1,7,22,3,3
2787,28,14,22,28,16,13,4,7,5,3,3,1,0,1,7,22,3,3
2788,28,14,22,28,16,13,4,7,5,3,3,1,0,1,7,22,3,3
2789,28,14,22,28,16,13,4,7,5,3,3,1,0,1,7,22,3,3
2790,28,15,21,28,16,13,4,7,5,3,3,1,0,1,7,22,3,3
2791,28,15,21,28,16,13,4,7,5,3,3,1,0,1,7,22,3,3
2792,29,15,21,28,15,13,4,7,5,3,3,1,0,1,7,22,3,3
2793,29,15,21,27,14,13,4,7,5,4,4,1,0,1,7,22,3,3
2794,29,15,21,27,14,13,4,7,5,4,4,1,0,1,7,22,3,3
2795,29,15,21,27,14,13,4,7,5,4,4,1,0,1,7,22,3,3
2796,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2797,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2798,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2799,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2800,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2801,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2802,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2803,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2804,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2805,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2806,28,15,21,27,14,13,4,7,5,5,4,1,0,1,7,22,3,3
2807,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2808,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2809,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2810,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2811,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2812,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2813,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2814,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2815,28,16,20,26,14,13,4,7,5,5,5,1,0,1,8,21,3,3
2816,28,16,20,26,13,13,4,7,5,5,5,1,0,1,8,21,4,3
2817,28,16,20,26,13,13,4,7,5,5,5,1,0,1,8,21,4,3
2818,28,16,20,26,13,13,4,7,5,5,5,1,0,1,8,21,4,3
2819,28,16,20,26,13,13,4,7,5,5,5,1,0,1,8,21,4,3
2820,28,16,20,26,13,13,4,7,5,5,5,1,0,1,8,21,4,3
2821,28,16,20,26,13,13,4,7,5,5,5,1,0,1,8,21,4,3
2822,28,16,21,27,12,13,4,6,4,6,5,1,0,1,8,21,4,3
2823,28,16,21,27,12,13,4,6,4,6,5,1,0,1,8,21,4,3
2824,28,16,21,27,12,13,4,6,4,6,5,1,0,1,8,21,4,3
2825,28,16,21,27,12,13,4,6,4,6,5,1,0,1,8,21,4,3
2826,28,16,21,27,12,13,4,6,4,6,5,1,0,1,8,21,4,3
2827,28,16,21,27,12,13,4,6,4,6,5,1,0,1,8,21,4,3
2828,28,16,21,27,12,13,4,6,4,6,5,1,0,1,8,21,4,3
2829,28,17,21,27,11,13,4,6,4,6,5,1,0,1,8,21,4,3
2830,28,17,21,27,11,13,4,6,4,6,5,1,0,1,8,21,4,3
2831,28,17,21,27,11,13,4,6,4,6,5,1,0,1,8,21,4,3
2832,28,17,21,27,11,13,4,6,4,6,5,1,0,1,8,21,4,3
2833,28,17,21,27,11,13,4,6,4,6,5,1,0,1,8,21,4,3
2834,28,17,21,27,10,14,4,6,4,6,5,1,0,1,8,21,4,3
2835,29,17,21,27,10,14,4,6,4,6,5,1,0,1,7,21,4,3
2836,29,17,21,27,10,14,4,6,4,6,5,1,0,1,7,21,4,3
2837,28,17,21,27,10,14,4,6,4,6,5,2,0,1,7,21,4,3
2838,28,17,21,27,10,14,4,6,4,6,5,2,0,1,7,21,4,3
2839,28,17,21,27,10,14,4,6,4,6,5,2,0,1,7,21,4,3
2840,28,17,21,27,10,14,4,6,4,6,5,2,0,1,7,21,4,3
2841,28,18,20,27,10,14,4,6,4,6,5,2,0,1,7,21,4,3
2842,28,18,20,27,10,13,4,7,4,6,5,2,0,1,7,21,4,3
2843,28,18,20,27,10,13,4,7,4,6,5,2,0,1,7,21,4,3
2844,28,18,20,27,10,13,4,7,4,6,5,2,0,1,7,21,4,3
2845,28,18,20,27,10,13,4,7,4,6,5,2,0,1,7,21,4,3
2846,28,18,20,27,10,13,4,7,4,6,5,2,0,1,7,21,4,3
2847,28,18,20,27,10,13,4,7,4,6,5,2,0,1,7,21,4,3
2848,28,18,20,27,9,13,4,7,4,7,5,2,0,1,7,21,4,3
2849,28,18,20,27,9,14,3,7,4,7,5,2,0,1,7,21,4,3
2850,28,18,20,27,9,14,3,7,4,7,5,2,0,1,7,21,4,3
2851,28,18,20,27,9,14,3,7,4,7,5,2,0,1,7,21,4,3
2852,28,18,20,27,9,14,3,7,4,7,5,2,0,1,7,21,4,3
2853,28,18,20,27,11,12,3,7,4,7,5,2,0,1,7,21,4,3
2854,28,18,20,26,11,12,4,7,4,7,5,2,0,1,7,21,4,3
2855,28,18,20,26,11,12,4,7,4,7,5,2,0,1,7,21,4,3
2856,28,18,20,26,11,12,4,7,4,7,5,2,0,1,7,21,4,3
2857,28,17,21,25,12,12,5,7,4,6,5,2,0,1,7,21,4,3
2858,28,17,21,25,12,12,5,7,4,6,5,2,0,1,7,21,4,3
2859,28,17,21,25,12,11,6,7,4,6,5,2,0,1,7,21,4,3
2860,28,17,21,25,12,10,7,7,4,6,5,2,0,1,7,21,4,3
2861,28,17,21,26,11,10,7,7,4,7,5,2,0,1,6,21,4,3
2862,28,17,21,26,11,10,7,7,4,7,5,2,0,1,6,21,4,3
2863,28,17,21,26,11,10,7,7,4,7,5,2,0,1,6,21,4,3
2864,28,17,21,25,12,10,7,7,4,6,5,2,0,1,7,21,4,3
