"GAME_ID","EVENTNUM","CORRECTED_EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","SECONDS_REMAINING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","HOME_PLAYER1","HOME_PLAYER2","HOME_PLAYER3","HOME_PLAYER4","HOME_PLAYER5","VISITOR_PLAYER1","VISITOR_PLAYER2","VISITOR_PLAYER3","VISITOR_PLAYER4","VISITOR_PLAYER5","GAME_NUMERIC","qsecs_elapsed","tsecs_elapsed","players"
"0021600594",198,170,8,0,2,20:51:00,06:14:00,374,"SUB: Parker FOR Beasley","NULL","NULL","37 - 58",21,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",4,203953,"Jabari Parker","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","203953","1627763","203503","203089","201609","204020","201949","202355","201961",21600594,346,1066,"203507, 203953, 1627763, 203503, 203089"
"0021600594",197,169,8,0,2,20:51:00,06:14:00,374,"SUB: Henson FOR Monroe","NULL","NULL","37 - 58",21,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",4,203089,"John Henson","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1627763","203503","203089","201609","204020","201949","202355","201961",21600594,346,1066,"203507, 201563, 1627763, 203503, 203089"
"0021600594",194,166,6,2,2,20:51:00,06:14:00,374,"Beasley S.FOUL (P2.T2) (E.Malloy)","NULL","NULL","37 - 58",21,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",5,204020,"Tyler Johnson","1610612748","Miami","Heat","MIA",1,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1627763","203503","202328","201609","204020","201949","202355","201961",21600594,346,1066,"203507, 201563, 1627763, 203503, 202328"
"0021600594",193,165,1,1,2,20:50:00,06:36:00,396,"Brogdon 26' 3PT Jump Shot (7 PTS) (Antetokounmpo 2 AST)","NULL","NULL","37 - 58",21,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",4,203507,"Giannis Antetokounmpo","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1627763","203503","202328","201609","204020","201949","202355","201961",21600594,324,1044,"203507, 201563, 1627763, 203503, 202328"
"0021600594",192,164,4,0,2,20:50:00,06:43:00,403,"Beasley REBOUND (Off:0 Def:5)","NULL","NULL","37 - 55",18,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1627763","203503","202328","201609","204020","201949","202355","201961",21600594,317,1037,"203507, 201563, 1627763, 203503, 202328"
"0021600594",188,160,6,1,2,20:50:00,07:09:00,429,"Beasley P.FOUL (P1.T1) (S.Wall)","NULL","NULL","37 - 55",18,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",5,201949,"James Johnson","1610612748","Miami","Heat","MIA",1,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1627763","203503","202328","201609","204020","201949","202355","201961",21600594,291,1011,"203507, 201563, 1627763, 203503, 202328"
"0021600594",186,159,3,12,2,20:49:00,07:17:00,437,"Antetokounmpo Free Throw 2 of 2 (10 PTS)","NULL","NULL","37 - 55",18,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1627763","203503","202328","201609","204020","201949","202355","201961",21600594,283,1003,"203507, 201563, 1627763, 203503, 202328"
"0021600594",185,158,8,0,2,20:49:00,07:17:00,437,"SUB: Snell FOR Dellavedova","NULL","NULL","37 - 54",17,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",4,203503,"Tony Snell","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1627763","203503","202328","201609","204020","201949","202355","201961",21600594,283,1003,"203507, 201563, 1627763, 203503, 202328"
"0021600594",184,157,8,0,2,20:49:00,07:17:00,437,"SUB: Brogdon FOR Terry","NULL","NULL","37 - 54",17,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",4,1627763,"Malcolm Brogdon","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1627763","203521","202328","201609","204020","201949","202355","201961",21600594,283,1003,"203507, 201563, 1627763, 203521, 202328"
"0021600594",180,154,3,11,2,20:49:00,07:17:00,437,"Antetokounmpo Free Throw 1 of 2 (9 PTS)","NULL","NULL","37 - 54",17,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202355","201961",21600594,283,1003,"203507, 201563, 1891, 203521, 202328"
"0021600594",178,152,4,0,2,20:48:00,07:18:00,438,"Terry REBOUND (Off:0 Def:1)","NULL","NULL","37 - 53",16,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202355","201961",21600594,282,1002,"203507, 201563, 1891, 203521, 202328"
"0021600594",173,148,1,42,2,20:47:00,07:48:00,468,"Beasley  Driving Layup (7 PTS) (Dellavedova 5 AST)","NULL","NULL","37 - 53",16,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202355","201961",21600594,252,972,"203507, 201563, 1891, 203521, 202328"
"0021600594",170,144,2,3,2,20:47:00,08:18:00,498,"MISS Monroe 4' Hook Shot","NULL","NULL","35 - 51",16,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202355","201961",21600594,222,942,"203507, 201563, 1891, 203521, 202328"
"0021600594",169,143,4,0,2,20:47:00,08:30:00,510,"Monroe REBOUND (Off:4 Def:2)","NULL","NULL","35 - 51",16,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202355","201961",21600594,210,930,"203507, 201563, 1891, 203521, 202328"
"0021600594",161,138,1,50,2,20:44:00,08:56:00,536,"Antetokounmpo  Running Dunk (8 PTS) (Terry 2 AST)","NULL","NULL","35 - 51",16,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",4,1891,"Jason Terry","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202355","201961",21600594,184,904,"203507, 201563, 1891, 203521, 202328"
"0021600594",159,136,1,1,2,20:43:00,09:24:00,564,"Terry 25' 3PT Jump Shot (3 PTS) (Beasley 2 AST)","NULL","NULL","35 - 49",14,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",4,201563,"Michael Beasley","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202355","201961",21600594,156,876,"203507, 201563, 1891, 203521, 202328"
"0021600594",156,133,4,0,2,20:42:00,09:52:00,592,"Antetokounmpo REBOUND (Off:1 Def:2)","NULL","NULL","35 - 46",11,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,128,848,"203507, 201563, 1891, 203521, 202328"
"0021600594",153,131,3,12,2,20:42:00,10:15:00,615,"Monroe Free Throw 2 of 2 (14 PTS)","NULL","NULL","35 - 46",11,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,105,825,"203507, 201563, 1891, 203521, 202328"
"0021600594",151,130,3,11,2,20:41:00,10:15:00,615,"Monroe Free Throw 1 of 2 (13 PTS)","NULL","NULL","35 - 45",10,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,105,825,"203507, 201563, 1891, 203521, 202328"
"0021600594",149,128,4,0,2,20:41:00,10:15:00,615,"Monroe REBOUND (Off:4 Def:1)","NULL","NULL","35 - 44",9,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,105,825,"203507, 201563, 1891, 203521, 202328"
"0021600594",147,127,2,97,2,20:41:00,10:15:00,615,"MISS Monroe 1' Tip Layup Shot","NULL","NULL","35 - 44",9,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,105,825,"203507, 201563, 1891, 203521, 202328"
"0021600594",148,126,4,0,2,20:41:00,10:15:00,615,"Monroe REBOUND (Off:3 Def:1)","NULL","NULL","35 - 44",9,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,105,825,"203507, 201563, 1891, 203521, 202328"
"0021600594",146,125,2,5,2,20:41:00,10:16:00,616,"MISS Monroe 2' Layup","NULL","NULL","35 - 44",9,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,104,824,"203507, 201563, 1891, 203521, 202328"
"0021600594",142,122,2,97,2,20:41:00,10:35:00,635,"MISS Monroe 2' Tip Layup Shot","NULL","NULL","35 - 44",9,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,85,805,"203507, 201563, 1891, 203521, 202328"
"0021600594",143,121,4,0,2,20:41:00,10:35:00,635,"Monroe REBOUND (Off:2 Def:1)","NULL","NULL","35 - 44",9,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,85,805,"203507, 201563, 1891, 203521, 202328"
"0021600594",141,120,2,5,2,20:41:00,10:37:00,637,"MISS Dellavedova 1' Layup","NULL","NULL","35 - 44",9,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,83,803,"203507, 201563, 1891, 203521, 202328"
"0021600594",139,118,1,75,2,20:40:00,11:06:00,666,"Beasley 1' Driving Finger Roll Layup (5 PTS) (Dellavedova 4 AST)","NULL","NULL","33 - 44",11,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,54,774,"203507, 201563, 1891, 203521, 202328"
"0021600594",136,115,2,42,2,20:40:00,11:35:00,695,"MISS Monroe 1' Driving Layup","NULL","NULL","30 - 42",12,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1891","203521","202328","202337","203079","201949","202682","201961",21600594,25,745,"203507, 201563, 1891, 203521, 202328"
"0021600594",130,110,2,1,1,20:36:00,00:00:00,0,"MISS Antetokounmpo 16' Jump Shot","NULL","NULL","30 - 42",12,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","203079",21600594,720,720,"201563, 203507, 202328, 1891, 203521"
"0021600594",127,108,3,12,1,20:35:00,00:27:00,27,"Dellavedova Free Throw 2 of 2 (7 PTS)","NULL","NULL","27 - 42",15,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","203079",21600594,693,693,"201563, 203507, 202328, 1891, 203521"
"0021600594",124,106,3,11,1,20:35:00,00:27:00,27,"Dellavedova Free Throw 1 of 2 (6 PTS)","NULL","NULL","27 - 41",14,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","201609",21600594,693,693,"201563, 203507, 202328, 1891, 203521"
"0021600594",122,104,4,0,1,20:35:00,00:33:00,33,"Beasley REBOUND (Off:0 Def:4)","NULL","NULL","27 - 40",13,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","201609",21600594,687,687,"201563, 203507, 202328, 1891, 203521"
"0021600594",120,102,1,72,1,20:34:00,00:51:00,51,"Monroe  Putback Layup (12 PTS)","NULL","NULL","27 - 40",13,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","201609",21600594,669,669,"201563, 203507, 202328, 1891, 203521"
"0021600594",119,101,4,0,1,20:34:00,00:52:00,52,"Monroe REBOUND (Off:1 Def:1)","NULL","NULL","27 - 38",11,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","201609",21600594,668,668,"201563, 203507, 202328, 1891, 203521"
"0021600594",118,100,2,5,1,20:34:00,00:53:00,53,"MISS Terry  Layup","NULL","NULL","27 - 38",11,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","201609",21600594,667,667,"201563, 203507, 202328, 1891, 203521"
"0021600594",117,99,4,0,1,20:34:00,01:13:00,73,"Antetokounmpo REBOUND (Off:1 Def:1)","NULL","NULL","27 - 38",11,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","201609",21600594,647,647,"201563, 203507, 202328, 1891, 203521"
"0021600594",114,97,3,12,1,20:34:00,01:28:00,88,"Dellavedova Free Throw 2 of 2 (5 PTS)","NULL","NULL","27 - 38",11,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","201609",21600594,632,632,"201563, 203507, 202328, 1891, 203521"
"0021600594",112,96,3,11,1,20:33:00,01:28:00,88,"Dellavedova Free Throw 1 of 2 (4 PTS)","NULL","NULL","27 - 37",10,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","201961","201949","202682","202337","201609",21600594,632,632,"201563, 203507, 202328, 1891, 203521"
"0021600594",109,93,8,0,1,20:33:00,01:28:00,88,"SUB: Antetokounmpo FOR Parker","NULL","NULL","27 - 36",9,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",4,203507,"Giannis Antetokounmpo","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203507","202328","1891","203521","204020","201949","202682","203079","201609",21600594,632,632,"201563, 203507, 202328, 1891, 203521"
"0021600594",105,90,4,0,1,20:31:00,01:28:00,88,"Beasley REBOUND (Off:0 Def:3)","NULL","NULL","27 - 36",9,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202682","203079","201609",21600594,632,632,"201563, 203953, 202328, 1891, 203521"
"0021600594",103,88,1,5,1,20:30:00,01:43:00,103,"Monroe 1' Layup (10 PTS) (Dellavedova 3 AST)","NULL","NULL","27 - 36",9,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202682","203079","201609",21600594,617,617,"201563, 203953, 202328, 1891, 203521"
"0021600594",101,86,1,1,1,20:30:00,02:21:00,141,"Monroe 16' Jump Shot (8 PTS)","NULL","NULL","24 - 34",10,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202682","203079","201609",21600594,579,579,"201563, 203953, 202328, 1891, 203521"
"0021600594",99,84,1,1,1,20:29:00,02:54:00,174,"Dellavedova 25' 3PT Jump Shot (3 PTS) (Terry 1 AST)","NULL","NULL","22 - 32",10,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",4,1891,"Jason Terry","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202682","203079","201609",21600594,546,546,"201563, 203953, 202328, 1891, 203521"
"0021600594",97,82,1,43,1,20:28:00,03:37:00,217,"Monroe 1' Alley Oop Layup (6 PTS) (Dellavedova 2 AST)","NULL","NULL","19 - 29",10,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202682","203079","201609",21600594,503,503,"201563, 203953, 202328, 1891, 203521"
"0021600594",96,81,4,0,1,20:28:00,03:45:00,225,"Monroe REBOUND (Off:0 Def:1)","NULL","NULL","19 - 27",8,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202682","203079","201609",21600594,495,495,"201563, 203953, 202328, 1891, 203521"
"0021600594",93,79,3,12,1,20:28:00,03:56:00,236,"Monroe Free Throw 2 of 2 (4 PTS)","NULL","NULL","19 - 27",8,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202682","203079","201609",21600594,484,484,"201563, 203953, 202328, 1891, 203521"
"0021600594",90,77,3,11,1,20:27:00,03:56:00,236,"Monroe Free Throw 1 of 2 (3 PTS)","NULL","NULL","19 - 26",7,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202355","203079","201609",21600594,484,484,"201563, 203953, 202328, 1891, 203521"
"0021600594",88,75,4,0,1,20:27:00,03:59:00,239,"Beasley REBOUND (Off:0 Def:2)","NULL","NULL","19 - 25",6,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202355","203079","201609",21600594,481,481,"201563, 203953, 202328, 1891, 203521"
"0021600594",86,73,1,1,1,20:27:00,04:14:00,254,"Monroe 17' Jump Shot (2 PTS) (Dellavedova 1 AST)","NULL","NULL","19 - 25",6,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202355","203079","201609",21600594,466,466,"201563, 203953, 202328, 1891, 203521"
"0021600594",84,71,1,1,1,20:26:00,04:45:00,285,"Parker 27' 3PT Jump Shot (5 PTS) (Beasley 1 AST)","NULL","NULL","16 - 23",7,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",4,201563,"Michael Beasley","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202355","203079","201609",21600594,435,435,"201563, 203953, 202328, 1891, 203521"
"0021600594",81,68,2,1,1,20:26:00,05:18:00,318,"MISS Terry 24' 3PT Jump Shot","NULL","NULL","14 - 20",6,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202355","203079","201609",21600594,402,402,"201563, 203953, 202328, 1891, 203521"
"0021600594",78,66,8,0,1,20:25:00,05:33:00,333,"SUB: Monroe FOR Henson","NULL","NULL","13 - 20",7,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",4,202328,"Greg Monroe","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","202328","1891","203521","204020","201949","202355","203079","201609",21600594,387,387,"201563, 203953, 202328, 1891, 203521"
"0021600594",77,65,8,0,1,20:25:00,05:33:00,333,"SUB: Dellavedova FOR Brogdon","NULL","NULL","13 - 20",7,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","203089","1891","203521","204020","201949","202355","203079","201609",21600594,387,387,"201563, 203953, 203089, 1891, 203521"
"0021600594",74,63,6,2,1,20:25:00,05:33:00,333,"Terry S.FOUL (P1.T3) (J.Goble)","NULL","NULL","12 - 20",8,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",5,201609,"Goran Dragic","1610612748","Miami","Heat","MIA",1,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","203089","1891","1627763","204020","201949","202355","203079","201609",21600594,387,387,"201563, 203953, 203089, 1891, 1627763"
"0021600594",72,61,2,5,1,20:25:00,05:36:00,336,"MISS Brogdon 3' Layup","NULL","NULL","12 - 20",8,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","203089","1891","1627763","204020","201949","202355","203079","201609",21600594,384,384,"201563, 203953, 203089, 1891, 1627763"
"0021600594",71,60,4,0,1,20:24:00,05:57:00,357,"Henson REBOUND (Off:2 Def:1)","NULL","NULL","12 - 20",8,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","203089","1891","1627763","204020","201949","202355","203079","201609",21600594,363,363,"201563, 203953, 203089, 1891, 1627763"
"0021600594",68,57,2,44,1,20:24:00,06:06:00,366,"MISS Parker 2' Reverse Layup","NULL","NULL","12 - 20",8,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","203089","1891","1627763","204020","201949","202355","203079","201609",21600594,354,354,"201563, 203953, 203089, 1891, 1627763"
"0021600594",67,56,4,0,1,20:24:00,06:16:00,376,"Beasley REBOUND (Off:0 Def:1)","NULL","NULL","12 - 20",8,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","203089","1891","1627763","204020","201949","202355","203079","201609",21600594,344,344,"201563, 203953, 203089, 1891, 1627763"
"0021600594",64,54,3,10,1,20:24:00,06:28:00,388,"Beasley Free Throw 1 of 1 (3 PTS)","NULL","NULL","12 - 20",8,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","203089","1891","1627763","204020","201949","202355","203079","201609",21600594,332,332,"201563, 203953, 203089, 1891, 1627763"
"0021600594",63,53,8,0,1,20:23:00,06:28:00,388,"SUB: Terry FOR Snell","NULL","NULL","12 - 19",7,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",4,1891,"Jason Terry","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","201563","203953","203089","1891","1627763","204020","201949","202355","203079","201609",21600594,332,332,"201563, 203953, 203089, 1891, 1627763"
