"second","GiannisAntetokounmpo","MalcolmBrogdon","MatthewDellavedova","TonySnell","GregMonroe","JohnHenson","MirzaTeletovic","JasonTerry","KhrisMiddleton","ThonMaker","RashadVaughn","SpencerHawes","TerrenceJones","AxelToupane","MichaelBeasley","JabariParker","MilesPlumlee","SteveNovak"
1090,22,11,22,22,2,21,9,7,3,5,4,1,0,0,3,21,2,0
1091,22,11,22,22,2,21,9,7,3,5,4,1,0,0,3,21,2,0
1092,22,11,22,22,2,21,9,7,3,5,4,1,0,0,3,21,2,0
1093,22,11,22,22,2,21,9,7,3,5,4,1,0,0,3,21,2,0
1094,22,10,22,24,1,21,9,6,3,6,4,1,0,0,3,21,2,0
1095,23,10,22,24,1,21,8,6,3,6,4,1,0,0,3,21,2,0
1096,23,10,22,24,1,21,8,6,3,6,4,1,0,0,3,21,2,0
1097,23,11,22,23,1,21,8,6,3,6,4,1,0,0,3,21,2,0
1098,23,11,23,23,1,21,8,5,3,5,4,1,0,0,3,22,2,0
1099,23,11,23,23,1,21,8,5,3,5,4,1,0,0,3,22,2,0
1100,23,11,23,23,1,21,8,5,3,5,4,1,0,0,3,22,2,0
1101,23,11,23,23,1,21,8,5,3,5,4,1,0,0,3,22,2,0
1102,25,11,23,24,1,21,7,5,3,5,2,1,0,0,2,23,2,0
1103,24,11,23,24,1,21,7,5,3,5,2,1,0,0,3,23,2,0
1104,24,11,23,24,1,21,7,5,3,5,2,1,0,0,3,23,2,0
1105,25,11,23,24,1,21,6,5,3,4,2,1,0,0,3,23,3,0
1106,25,11,23,24,1,21,6,5,3,4,2,1,0,0,3,23,3,0
1107,25,11,23,24,1,21,6,5,3,4,2,1,0,0,3,23,3,0
1108,25,11,23,24,1,21,6,5,3,4,2,1,0,0,3,23,3,0
1109,25,11,23,24,2,21,6,5,3,3,2,1,0,0,3,23,3,0
1110,25,12,23,24,2,21,5,5,3,3,2,1,0,0,3,23,3,0
1111,25,12,23,24,2,21,5,5,3,3,2,1,0,0,3,23,3,0
1112,25,11,23,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1113,25,11,23,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1114,25,11,23,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1115,25,11,23,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1116,25,11,23,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1117,25,11,23,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1118,25,12,22,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1119,25,12,22,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1120,25,12,22,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1121,25,12,22,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1122,25,12,22,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1123,25,12,22,25,2,22,5,4,3,3,2,1,0,0,3,23,3,0
1124,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1125,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1126,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1127,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1128,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1129,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1130,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1131,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1132,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1133,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1134,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1135,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1136,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1137,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1138,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1139,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1140,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1141,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1142,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1143,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1144,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1145,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1146,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1147,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1148,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1149,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1150,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1151,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1152,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1153,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1154,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1155,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1156,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1157,25,12,22,26,2,23,5,3,3,3,2,1,0,0,3,23,2,0
1158,25,12,22,26,2,23,5,3,3,3,2,1,0,0,3,23,2,0
1159,25,12,22,26,2,23,5,3,3,3,2,1,0,0,3,23,2,0
1160,25,12,22,26,2,23,5,3,3,3,2,1,0,0,3,23,2,0
1161,25,12,22,26,2,23,5,3,3,3,2,1,0,0,3,23,2,0
1162,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1163,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1164,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1165,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1166,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1167,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1168,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1169,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1170,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1171,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1172,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1173,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1174,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1175,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1176,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1177,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1178,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1179,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1180,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1181,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1182,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1183,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1184,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1185,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1186,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1187,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1188,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1189,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1190,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1191,25,12,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1192,26,11,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1193,26,11,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1194,26,11,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1195,26,11,22,26,2,22,5,3,3,3,2,1,0,0,3,23,3,0
1196,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1197,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1198,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1199,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1200,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1201,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1202,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1203,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1204,25,11,21,26,2,22,6,3,4,3,2,1,0,0,3,23,3,0
1205,25,11,21,26,2,21,6,3,4,3,2,1,0,0,3,23,4,0
1206,25,11,21,26,2,21,6,2,4,3,2,1,0,0,3,24,4,0
1207,25,11,21,26,2,21,6,2,4,3,2,1,0,0,3,24,4,0
1208,25,11,21,26,2,21,6,2,4,3,2,1,0,0,3,24,4,0
1209,25,11,21,26,2,21,6,2,4,3,2,1,0,0,3,24,4,0
1210,25,11,21,26,2,21,6,2,4,3,2,1,0,0,3,24,4,0
1211,25,11,21,26,2,21,6,2,4,3,2,1,0,0,3,24,4,0
1212,25,11,21,26,2,21,6,2,4,3,2,1,0,0,3,24,4,0
1213,26,11,22,26,2,20,5,2,4,3,2,1,0,0,3,24,4,0
1214,26,11,22,26,2,20,5,2,4,3,2,1,0,0,3,24,4,0
1215,26,11,22,26,2,20,5,2,4,3,2,1,0,0,3,24,4,0
1216,26,12,22,26,2,21,5,2,4,3,2,1,0,0,2,24,3,0
1217,26,12,22,26,2,21,5,2,4,3,2,1,0,0,2,24,3,0
1218,27,12,22,25,3,21,5,1,4,3,2,1,0,0,2,24,3,0
1219,27,12,22,25,3,21,5,1,4,3,2,1,0,0,2,24,3,0
1220,27,12,22,25,3,21,5,1,4,3,2,1,0,0,2,24,3,0
1221,27,12,22,25,3,21,5,1,4,3,2,1,0,0,2,24,3,0
1222,27,12,22,25,3,21,5,1,4,3,2,1,0,0,2,24,3,0
1223,27,12,22,25,3,21,5,1,4,3,2,1,0,0,2,24,3,0
1224,27,12,22,25,4,21,5,1,4,2,2,1,0,0,2,24,3,0
1225,27,12,22,25,4,20,5,1,4,2,2,1,0,0,2,24,4,0
1226,27,12,22,25,4,20,5,1,4,2,2,1,0,0,2,24,4,0
1227,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1228,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1229,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1230,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1231,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1232,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1233,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1234,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1235,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1236,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1237,27,13,22,25,4,20,4,1,4,2,2,1,0,0,2,24,4,0
1238,27,13,22,25,4,20,3,1,4,2,2,1,0,0,3,24,4,0
1239,27,13,22,25,4,20,3,1,4,2,2,1,0,0,3,24,4,0
1240,27,13,22,25,4,20,3,1,4,2,2,1,0,0,3,24,4,0
1241,27,13,22,25,4,20,3,1,3,2,2,1,0,0,4,24,4,0
1242,27,13,22,25,4,20,3,1,3,2,2,1,0,0,4,24,4,0
1243,27,13,22,25,4,20,3,1,3,2,2,1,0,0,4,24,4,0
1244,27,13,22,25,4,20,3,1,3,2,2,1,0,0,4,24,4,0
1245,26,13,22,25,4,20,3,1,3,2,2,1,0,0,5,24,4,0
1246,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1247,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1248,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1249,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1250,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1251,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1252,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1253,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1254,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1255,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1256,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1257,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1258,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1259,26,13,22,25,4,20,4,1,3,2,2,1,0,0,5,23,4,0
1260,26,13,22,26,4,20,4,1,2,2,2,1,0,0,5,23,4,0
1261,26,13,22,26,4,20,4,1,2,2,2,1,0,0,5,23,4,0
1262,26,13,22,26,4,20,4,1,2,2,2,1,0,0,5,23,4,0
1263,26,13,22,26,4,20,4,1,2,2,2,1,0,0,5,23,4,0
1264,26,13,22,26,4,20,4,1,2,2,2,1,0,0,5,23,4,0
1265,26,13,22,26,4,20,4,1,2,2,2,1,0,0,5,23,4,0
1266,26,13,22,26,5,19,4,1,2,2,2,1,0,0,5,23,4,0
1267,26,13,22,26,5,19,4,1,2,2,2,1,0,0,5,23,4,0
1268,26,13,22,26,5,18,4,1,2,2,2,1,0,0,5,23,5,0
1269,26,13,22,26,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1270,26,14,22,25,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1271,26,14,22,25,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1272,26,14,22,25,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1273,26,14,22,25,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1274,26,14,22,25,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1275,26,14,22,25,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1276,26,14,22,25,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1277,26,14,22,25,5,17,4,1,2,2,2,1,0,0,5,23,6,0
1278,26,14,22,25,5,17,4,1,2,1,2,1,0,0,6,23,6,0
1279,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1280,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1281,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1282,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1283,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1284,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1285,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1286,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1287,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1288,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1289,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1290,26,14,22,25,5,17,4,1,2,2,2,0,0,0,6,23,6,0
1291,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1292,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1293,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1294,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1295,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1296,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1297,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1298,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1299,26,14,22,25,6,16,4,1,2,2,2,0,0,0,6,23,6,0
1300,26,14,22,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1301,26,14,22,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1302,26,14,22,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1303,26,14,22,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1304,26,14,22,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1305,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1306,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1307,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1308,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1309,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1310,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1311,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1312,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1313,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1314,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1315,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1316,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1317,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1318,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1319,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1320,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1321,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1322,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1323,26,13,23,25,7,15,4,1,2,2,2,0,0,0,6,23,6,0
1324,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1325,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1326,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1327,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1328,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1329,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1330,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1331,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1332,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1333,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1334,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1335,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1336,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1337,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1338,26,13,23,25,7,15,5,1,2,2,2,0,0,0,6,22,6,0
1339,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1340,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1341,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1342,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1343,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1344,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1345,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1346,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1347,26,13,23,26,7,15,5,1,2,2,1,0,0,0,6,22,6,0
1348,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1349,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1350,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1351,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1352,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1353,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1354,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1355,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1356,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1357,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1358,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1359,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1360,26,13,23,26,8,14,5,1,2,2,1,0,0,0,6,22,6,0
1361,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1362,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1363,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1364,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1365,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1366,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1367,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1368,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1369,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1370,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1371,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1372,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1373,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1374,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1375,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1376,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1377,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1378,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1379,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1380,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1381,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1382,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1383,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1384,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1385,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1386,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1387,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1388,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1389,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1390,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1391,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1392,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1393,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1394,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1395,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1396,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1397,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1398,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1399,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1400,26,13,24,26,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1401,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1402,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1403,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1404,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1405,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1406,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1407,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1408,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1409,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1410,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1411,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1412,26,12,24,27,8,14,5,1,2,2,1,0,0,0,6,21,6,0
1413,26,12,24,27,8,14,4,1,2,2,1,0,0,0,6,22,6,0
1414,26,12,24,27,7,15,4,1,2,2,1,0,0,0,6,22,6,0
1415,26,12,24,27,7,15,4,1,2,2,1,0,0,0,6,22,6,0
1416,26,12,24,27,7,15,4,1,2,2,1,0,0,0,6,22,6,0
1417,26,11,24,27,6,15,4,1,3,3,1,0,0,0,6,22,6,0
1418,26,11,24,27,6,15,4,1,3,3,1,0,0,0,6,22,6,0
1419,26,11,24,27,5,15,4,1,3,4,1,0,0,0,6,22,6,0
1420,26,11,24,27,5,15,4,1,3,4,1,0,0,0,6,22,6,0
1421,26,11,24,27,5,15,4,1,3,4,1,0,0,0,6,22,6,0
1422,26,11,24,27,5,14,4,1,3,4,1,0,0,0,6,23,6,0
1423,26,11,24,27,5,14,5,1,3,4,0,0,0,0,6,23,6,0
1424,26,11,24,27,5,14,5,1,3,4,0,0,0,0,6,23,6,0
1425,26,10,24,28,5,14,5,1,3,4,0,0,0,0,6,23,6,0
1426,26,10,24,29,5,14,5,0,3,4,0,0,0,0,6,23,6,0
1427,26,10,24,29,5,14,5,0,3,4,0,0,0,0,6,23,6,0
1428,26,10,24,29,5,14,5,0,3,4,0,0,0,0,6,23,6,0
1429,26,10,24,29,5,14,5,0,3,4,0,0,0,0,6,23,6,0
1430,26,10,24,29,5,14,5,0,3,4,0,0,0,0,6,23,6,0
1431,26,10,24,29,5,14,5,0,3,4,0,0,0,0,6,23,6,0
1432,26,10,24,29,5,14,5,0,3,4,0,0,0,0,6,23,6,0
1433,26,10,24,29,5,14,5,0,3,4,0,0,0,0,6,23,6,0
1434,26,10,24,29,4,14,5,0,3,5,0,0,0,0,6,23,6,0
1435,26,10,24,29,4,14,5,0,3,5,0,0,0,0,6,23,6,0
1436,26,10,24,29,4,14,5,0,3,5,0,0,0,0,6,23,6,0
1437,27,10,24,29,3,14,4,0,3,6,0,0,0,0,6,23,6,0
1438,27,10,24,29,2,15,4,0,3,6,0,0,0,0,6,23,6,0
1439,28,10,24,29,2,16,3,0,3,6,0,0,0,0,5,24,5,0
1440,28,11,24,29,2,16,1,0,3,7,0,0,0,0,5,24,5,0
1441,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1442,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1443,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1444,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
